Epoch,Train Loss,Val Loss,Val Accuracy
1,0.6549959100279367,0.6509141315891749,60.08108108108108
2,0.6382808785551881,0.6390645791881784,60.08108108108108
3,0.6290566691425264,0.6291106771239661,64.60810810810811
4,0.6209762090314691,0.6220225691044335,64.60810810810811
5,0.6139909657210362,0.6164443016732418,61.95945945945947
6,0.6077848466538935,0.611005238660273,61.95945945945947
7,0.6019999095425806,0.6054853155915809,69.25675675675676
8,0.5971303560060042,0.6000433576287435,71.9054054054054
9,0.5927928344811623,0.5962366416190851,69.25675675675676
10,0.5884341971171736,0.5922343434512923,71.9054054054054
